,Date,Adj Close
707,2012-10-23,5.528000354766846
708,2012-10-24,5.533924579620361
709,2012-10-25,5.557624816894531
710,2012-10-26,5.539850234985352
711,2012-10-31,5.569474697113037
712,2012-11-01,5.599099636077881
713,2012-11-02,5.587250232696533
714,2012-11-05,5.593174934387207
715,2012-11-06,5.6168742179870605
716,2012-11-07,5.581324577331543
717,2012-11-08,5.539850234985352
718,2012-11-09,5.539850234985352
719,2012-11-12,5.528000354766846
720,2012-11-13,5.51615047454834
721,2012-11-14,5.51615047454834
722,2012-11-15,5.528000354766846
723,2012-11-16,5.5220746994018555
724,2012-11-19,5.545775413513184
725,2012-11-20,5.545775413513184
726,2012-11-21,5.575400352478027
727,2012-11-23,5.6168742179870605
728,2012-11-26,5.605024337768555
729,2012-11-27,5.599099636077881
730,2012-11-28,5.610949993133545
731,2012-11-29,5.634650707244873
732,2012-11-30,5.6524248123168945
733,2012-12-03,5.628723621368408
734,2012-12-04,5.634650707244873
735,2012-12-05,5.670199871063232
736,2012-12-06,5.682049751281738
737,2012-12-07,5.682049751281738
738,2012-12-10,5.699823379516602
739,2012-12-11,5.723524570465088
740,2012-12-12,5.759074687957764
741,2012-12-13,5.759074687957764
742,2012-12-14,5.750117778778076
743,2012-12-17,5.74414587020874
744,2012-12-18,5.768030643463135
745,2012-12-19,5.779973030090332
746,2012-12-20,5.791914939880371
747,2012-12-21,5.738174915313721
748,2012-12-24,5.750117778778076
749,2012-12-26,5.7740020751953125
750,2012-12-27,5.803857326507568
751,2012-12-28,5.791914939880371
752,2012-12-31,5.839684009552002
753,2013-01-02,5.905365467071533
754,2013-01-03,5.893423080444336
755,2013-01-04,5.917306423187256
756,2013-01-07,5.9113359451293945
757,2013-01-08,5.881481170654297
758,2013-01-09,5.92327880859375
759,2013-01-10,5.9531331062316895
760,2013-01-11,5.9531331062316895
761,2013-01-14,5.96507453918457
762,2013-01-15,5.935220241546631
763,2013-01-16,5.9113359451293945
764,2013-01-17,5.9531331062316895
765,2013-01-18,5.947161674499512
766,2013-01-22,5.935220241546631
767,2013-01-23,5.935220241546631
768,2013-01-24,5.9829888343811035
769,2013-01-25,6.00090217590332
770,2013-01-28,5.9829888343811035
771,2013-01-29,6.018815040588379
772,2013-01-30,6.018815040588379
773,2013-01-31,6.030757427215576
774,2013-02-01,6.084495544433594
775,2013-02-04,6.018815040588379
776,2013-02-05,6.054642200469971
777,2013-02-06,6.048669815063477
778,2013-02-07,6.006873607635498
779,2013-02-08,6.006873607635498
780,2013-02-11,6.030757427215576
781,2013-02-12,6.048669815063477
782,2013-02-13,6.066582679748535
783,2013-02-14,6.054642200469971
784,2013-02-15,6.072554588317871
785,2013-02-19,6.1083807945251465
786,2013-02-20,6.072554588317871
787,2013-02-21,5.9829888343811035
788,2013-02-22,6.006873607635498
789,2013-02-25,5.9292497634887695
790,2013-02-26,5.887451171875
791,2013-02-27,5.9292497634887695
792,2013-02-28,5.959103584289551
793,2013-03-01,5.994930744171143
794,2013-03-04,5.9829888343811035
795,2013-03-05,6.024785995483398
796,2013-03-06,6.054642200469971
797,2013-03-07,6.060611248016357
798,2013-03-08,6.078525543212891
799,2013-03-11,6.1083807945251465
800,2013-03-12,6.096438884735107
801,2013-03-13,6.084495544433594
802,2013-03-14,6.072554588317871
803,2013-03-15,6.078525543212891
804,2013-03-18,6.054642200469971
805,2013-03-19,6.036726951599121
806,2013-03-20,6.066582679748535
807,2013-03-21,6.012842655181885
808,2013-03-22,6.00090217590332
809,2013-03-25,5.994930744171143
810,2013-03-26,6.030757427215576
811,2013-03-27,6.036726951599121
812,2013-03-28,6.012842655181885
813,2013-04-01,5.9531331062316895
814,2013-04-02,6.012842655181885
815,2013-04-03,5.96507453918457
816,2013-04-04,6.066582679748535
817,2013-04-05,6.09046745300293
818,2013-04-08,6.156148433685303
819,2013-04-09,6.132264137268066
820,2013-04-10,6.197946071624756
821,2013-04-11,6.233771800994873
822,2013-04-12,6.2457146644592285
823,2013-04-15,6.180033206939697
824,2013-04-16,6.22183084487915
825,2013-04-17,6.197946071624756
826,2013-04-18,6.180033206939697
827,2013-04-19,6.227800369262695
828,2013-04-22,6.22183084487915
829,2013-04-23,6.2457146644592285
830,2013-04-24,6.257656574249268
831,2013-04-25,6.227800369262695
832,2013-04-26,6.22183084487915
833,2013-04-29,6.251685619354248
834,2013-04-30,6.263627529144287
835,2013-05-01,6.275569438934326
836,2013-05-02,6.293482303619385
837,2013-05-03,6.269599437713623
838,2013-05-06,6.263627529144287
839,2013-05-07,6.2457146644592285
840,2013-05-08,6.263627529144287
841,2013-05-09,6.293482303619385
842,2013-05-10,6.263627529144287
843,2013-05-13,6.251685619354248
844,2013-05-14,6.275569438934326
845,2013-05-15,6.317367076873779
846,2013-05-16,6.317367076873779
847,2013-05-17,6.341250896453857
848,2013-05-20,6.323337554931641
849,2013-05-21,6.335279941558838
850,2013-05-22,6.329308986663818
851,2013-05-23,6.251685619354248
852,2013-05-24,6.22183084487915
853,2013-05-28,6.263627529144287
854,2013-05-29,6.1919755935668945
855,2013-05-30,6.168091297149658
856,2013-05-31,6.132264137268066
857,2013-06-03,6.078525543212891
858,2013-06-04,6.096438884735107
859,2013-06-05,6.042699337005615
860,2013-06-06,5.988959312438965
861,2013-06-07,6.042699337005615
862,2013-06-10,6.084495544433594
863,2013-06-11,6.048669815063477
864,2013-06-12,6.042699337005615
865,2013-06-13,6.024785995483398
866,2013-06-14,5.971045970916748
867,2013-06-17,6.006873607635498
868,2013-06-18,6.054642200469971
869,2013-06-19,6.048669815063477
870,2013-06-20,6.072554588317871
871,2013-06-21,6.036726951599121
872,2013-06-24,6.054642200469971
873,2013-06-25,6.036726951599121
874,2013-06-26,6.030757427215576
875,2013-06-27,6.036726951599121
876,2013-06-28,6.036726951599121
877,2013-07-01,6.036726951599121
878,2013-07-02,6.036726951599121
879,2013-07-03,6.054642200469971
880,2013-07-05,6.102409839630127
881,2013-07-08,6.084495544433594
882,2013-07-09,6.054642200469971
883,2013-07-10,6.078525543212891
884,2013-07-11,6.060611248016357
885,2013-07-12,6.078525543212891
886,2013-07-15,6.09046745300293
887,2013-07-16,6.054642200469971
888,2013-07-17,6.060611248016357
889,2013-07-18,6.078525543212891
890,2013-07-19,6.072554588317871
891,2013-07-22,6.030757427215576
892,2013-07-23,6.036726951599121
893,2013-07-24,6.09046745300293
894,2013-07-25,6.066582679748535
895,2013-07-26,6.048669815063477
896,2013-07-29,6.042699337005615
897,2013-07-30,6.060611248016357
898,2013-07-31,6.072554588317871
899,2013-08-01,6.144206523895264
900,2013-08-02,6.150177955627441
901,2013-08-05,6.138235569000244
902,2013-08-06,6.132264137268066
903,2013-08-07,6.102409839630127
904,2013-08-08,6.072554588317871
905,2013-08-09,6.054642200469971
906,2013-08-12,6.036726951599121
907,2013-08-13,6.102409839630127
908,2013-08-14,6.078525543212891
909,2013-08-15,6.066582679748535
910,2013-08-16,6.078525543212891
911,2013-08-19,6.072554588317871
912,2013-08-20,6.09046745300293
913,2013-08-21,6.102409839630127
914,2013-08-22,6.156148433685303
915,2013-08-23,6.138235569000244
916,2013-08-26,6.09046745300293
917,2013-08-27,6.066582679748535
918,2013-08-28,6.078525543212891
919,2013-08-29,6.066582679748535
920,2013-08-30,6.042699337005615
921,2013-09-03,6.072554588317871
922,2013-09-04,6.066582679748535
923,2013-09-05,6.120323181152344
924,2013-09-06,6.072554588317871
925,2013-09-09,6.066582679748535
926,2013-09-10,6.096438884735107
927,2013-09-11,6.072554588317871
928,2013-09-12,6.060611248016357
929,2013-09-13,6.078525543212891
930,2013-09-16,6.054642200469971
931,2013-09-17,6.054642200469971
932,2013-09-18,6.054642200469971
933,2013-09-19,6.048669815063477
934,2013-09-20,6.060611248016357
935,2013-09-23,6.012842655181885
936,2013-09-24,5.994930744171143
937,2013-09-25,5.971045970916748
938,2013-09-26,5.977017879486084
939,2013-09-27,5.96507453918457
940,2013-09-30,5.947161674499512
941,2013-10-01,5.96507453918457
942,2013-10-02,5.959103584289551
943,2013-10-03,5.9531331062316895
944,2013-10-04,5.947161674499512
945,2013-10-07,5.9113359451293945
946,2013-10-08,5.887451171875
947,2013-10-09,5.869537830352783
948,2013-10-10,5.9292497634887695
949,2013-10-11,5.959103584289551
950,2013-10-14,5.96507453918457
951,2013-10-15,5.9829888343811035
952,2013-10-16,6.006873607635498
953,2013-10-17,6.024785995483398
954,2013-10-18,6.024785995483398
955,2013-10-21,6.042699337005615
956,2013-10-22,6.072554588317871
957,2013-10-23,6.024785995483398
958,2013-10-24,6.036726951599121
959,2013-10-25,6.030757427215576
960,2013-10-28,6.042699337005615
961,2013-10-29,6.042699337005615
962,2013-10-30,6.042699337005615
963,2013-10-31,6.006873607635498
964,2013-11-01,5.988959312438965
965,2013-11-04,6.024785995483398
966,2013-11-05,6.006873607635498
967,2013-11-06,6.048669815063477
968,2013-11-07,6.00090217590332
969,2013-11-08,6.012842655181885
970,2013-11-11,6.036726951599121
971,2013-11-12,6.060611248016357
972,2013-11-13,6.054642200469971
973,2013-11-14,6.078525543212891
974,2013-11-15,6.096438884735107
975,2013-11-18,6.114351272583008
976,2013-11-19,6.1083807945251465
977,2013-11-20,6.078525543212891
978,2013-11-21,6.120323181152344
979,2013-11-22,6.138235569000244
980,2013-11-25,6.156148433685303
981,2013-11-26,6.150177955627441
982,2013-11-27,6.20391845703125
983,2013-11-29,6.22183084487915
984,2013-12-02,6.2457146644592285
985,2013-12-03,6.1919755935668945
986,2013-12-04,6.156148433685303
987,2013-12-05,6.132264137268066
988,2013-12-06,6.215859889984131
989,2013-12-09,6.2457146644592285
990,2013-12-10,6.197946071624756
991,2013-12-11,6.144206523895264
992,2013-12-12,6.186003684997559
993,2013-12-13,6.1621198654174805
994,2013-12-16,6.1740617752075195
995,2013-12-17,6.168091297149658
996,2013-12-18,6.257656574249268
997,2013-12-19,6.257656574249268
998,2013-12-20,6.273943901062012
999,2013-12-23,6.298074722290039
1000,2013-12-24,6.310140132904053
1001,2013-12-26,6.340303897857666
1002,2013-12-27,6.39459753036499
1003,2013-12-30,6.39459753036499
1004,2013-12-31,6.3885650634765625
1005,2014-01-02,6.33427095413208
1006,2014-01-03,6.298074722290039
1007,2014-01-06,6.2618794441223145
1008,2014-01-07,6.298074722290039
1009,2014-01-08,6.3523688316345215
1010,2014-01-09,6.358401298522949
1011,2014-01-10,6.292041778564453
1012,2014-01-13,6.219650745391846
1013,2014-01-14,6.310140132904053
1014,2014-01-15,6.358401298522949
1015,2014-01-16,6.34633731842041
1016,2014-01-17,6.340303897857666
1017,2014-01-21,6.36443567276001
1018,2014-01-22,6.40062952041626
1019,2014-01-23,6.3523688316345215
1020,2014-01-24,6.237749099731445
1021,2014-01-27,6.237749099731445
1022,2014-01-28,6.249814033508301
1023,2014-01-29,6.243782043457031
1024,2014-01-30,6.231716156005859
1025,2014-01-31,6.189487457275391
1026,2014-02-03,6.1050310134887695
1027,2014-02-04,6.074866771697998
1028,2014-02-05,6.038671970367432
1029,2014-02-06,6.050737380981445
1030,2014-02-07,6.074866771697998
1031,2014-02-10,6.062801837921143
1032,2014-02-11,6.056769371032715
1033,2014-02-12,6.038671970367432
1034,2014-02-13,6.086933135986328
1035,2014-02-14,6.062801837921143
1036,2014-02-18,6.062801837921143
1037,2014-02-19,6.080900192260742
1038,2014-02-20,6.074866771697998
1039,2014-02-21,6.098997592926025
1040,2014-02-24,6.0688347816467285
1041,2014-02-25,6.080900192260742
1042,2014-02-26,6.098997592926025
1043,2014-02-27,6.1050310134887695
1044,2014-02-28,6.117096424102783
1045,2014-03-03,6.044704437255859
1046,2014-03-04,6.098997592926025
1047,2014-03-05,6.074866771697998
1048,2014-03-06,6.092966556549072
1049,2014-03-07,6.1291608810424805
1050,2014-03-10,6.117096424102783
1051,2014-03-11,6.111063480377197
1052,2014-03-12,6.074866771697998
1053,2014-03-13,6.020573616027832
1054,2014-03-14,5.996443271636963
1055,2014-03-17,6.038671970367432
1056,2014-03-18,6.080900192260742
1057,2014-03-19,6.0688347816467285
1058,2014-03-20,6.056769371032715
1059,2014-03-21,6.020573616027832
1060,2014-03-24,6.008508205413818
1061,2014-03-25,6.008508205413818
1062,2014-03-26,5.978344917297363
1063,2014-03-27,5.966279983520508
1064,2014-03-28,5.978344917297363
1065,2014-03-31,6.002475738525391
1066,2014-04-01,6.020573616027832
1067,2014-04-02,5.996443271636963
1068,2014-04-03,5.996443271636963
1069,2014-04-04,5.954214572906494
1070,2014-04-07,5.918018817901611
1071,2014-04-08,5.905953407287598
1072,2014-04-09,5.954214572906494
1073,2014-04-10,5.924051284790039
1074,2014-04-11,5.89992094039917
1075,2014-04-14,5.893888473510742
1076,2014-04-15,5.924051284790039
1077,2014-04-16,5.960247039794922
1078,2014-04-17,5.966279983520508
1079,2014-04-21,5.966279983520508
1080,2014-04-22,5.984378337860107
1081,2014-04-23,5.960247039794922
1082,2014-04-24,5.954214572906494
1083,2014-04-25,5.930083751678467
1084,2014-04-28,5.936116695404053
1085,2014-04-29,5.966279983520508
1086,2014-04-30,5.978344917297363
1087,2014-05-01,5.954214572906494
1088,2014-05-02,5.960247039794922
1089,2014-05-05,5.954214572906494
1090,2014-05-06,5.948182106018066
1091,2014-05-07,5.948182106018066
1092,2014-05-08,5.936116695404053
1093,2014-05-09,5.924051284790039
1094,2014-05-12,5.936116695404053
1095,2014-05-13,5.948182106018066
1096,2014-05-14,5.930083751678467
1097,2014-05-15,5.89992094039917
1098,2014-05-16,5.905953407287598
1099,2014-05-19,5.918018817901611
1100,2014-05-20,5.89992094039917
1101,2014-05-21,5.942149639129639
1102,2014-05-22,5.948182106018066
1103,2014-05-23,5.960247039794922
1104,2014-05-27,5.978344917297363
1105,2014-05-28,5.972313404083252
1106,2014-05-29,5.978344917297363
1107,2014-05-30,5.996443271636963
1108,2014-06-02,5.99041223526001
1109,2014-06-03,5.960247039794922
1110,2014-06-04,5.942149639129639
1111,2014-06-05,5.996443271636963
1112,2014-06-06,5.996443271636963
1113,2014-06-09,6.02660608291626
1114,2014-06-10,6.020573616027832
1115,2014-06-11,6.0145416259765625
1116,2014-06-12,6.032639503479004
1117,2014-06-13,6.02660608291626
1118,2014-06-16,6.020573616027832
1119,2014-06-17,6.0145416259765625
1120,2014-06-18,6.038671970367432
1121,2014-06-19,6.050737380981445
1122,2014-06-20,6.044704437255859
1123,2014-06-23,6.02660608291626
1124,2014-06-24,6.020573616027832
1125,2014-06-25,6.032639503479004
1126,2014-06-26,6.044704437255859
1127,2014-06-27,6.038671970367432
1128,2014-06-30,6.056769371032715
1129,2014-07-01,6.098997592926025
1130,2014-07-02,6.098997592926025
1131,2014-07-03,6.135194301605225
1132,2014-07-07,6.1050310134887695
1133,2014-07-08,6.086933135986328
1134,2014-07-09,6.098997592926025
1135,2014-07-10,6.080900192260742
1136,2014-07-11,6.086933135986328
1137,2014-07-14,6.092966556549072
1138,2014-07-15,6.098997592926025
1139,2014-07-16,6.098997592926025
1140,2014-07-17,6.062801837921143
1141,2014-07-18,6.080900192260742
1142,2014-07-21,6.086933135986328
1143,2014-07-22,6.117096424102783
1144,2014-07-23,6.135194301605225
1145,2014-07-24,6.1050310134887695
1146,2014-07-25,6.080900192260742
1147,2014-07-28,6.080900192260742
1148,2014-07-29,6.098997592926025
1149,2014-07-30,6.086933135986328
1150,2014-07-31,6.032639503479004
1151,2014-08-01,5.996443271636963
1152,2014-08-04,6.002475738525391
1153,2014-08-05,5.996443271636963
1154,2014-08-06,5.966279983520508
1155,2014-08-07,5.954214572906494
1156,2014-08-08,5.960247039794922
1157,2014-08-11,5.954214572906494
1158,2014-08-12,5.978344917297363
1159,2014-08-13,5.984378337860107
1160,2014-08-14,6.0145416259765625
1161,2014-08-15,6.020573616027832
1162,2014-08-18,6.056769371032715
1163,2014-08-19,6.080900192260742
1164,2014-08-20,6.098997592926025
1165,2014-08-21,6.074866771697998
1166,2014-08-22,6.098997592926025
1167,2014-08-25,6.1291608810424805
1168,2014-08-26,6.135194301605225
1169,2014-08-27,6.147258758544922
1170,2014-08-28,6.141226291656494
1171,2014-08-29,6.171389579772949
1172,2014-09-02,6.2015533447265625
1173,2014-09-03,6.195520401000977
1174,2014-09-04,6.255846977233887
1175,2014-09-05,6.267912864685059
1176,2014-09-08,6.286010265350342
1177,2014-09-09,6.243782043457031
1178,2014-09-10,6.2618794441223145
1179,2014-09-11,6.2618794441223145
1180,2014-09-12,6.237749099731445
1181,2014-09-15,6.219650745391846
1182,2014-09-16,6.219650745391846
1183,2014-09-17,6.2618794441223145
1184,2014-09-18,6.286010265350342
1185,2014-09-19,6.340303897857666
1186,2014-09-22,6.33427095413208
1187,2014-09-23,6.310140132904053
1188,2014-09-24,6.34633731842041
1189,2014-09-25,6.304106712341309
1190,2014-09-26,6.358401298522949
1191,2014-09-29,6.322206020355225
1192,2014-09-30,6.382532596588135
1193,2014-10-01,6.3523688316345215
1194,2014-10-02,6.298074722290039
1195,2014-10-03,6.39459753036499
1196,2014-10-06,6.310140132904053
1197,2014-10-07,6.273943901062012
1198,2014-10-08,6.292041778564453
1199,2014-10-09,6.304106712341309
1200,2014-10-10,6.322206020355225
1201,2014-10-13,6.279977798461914
1202,2014-10-14,6.316173076629639
1203,2014-10-15,6.3523688316345215
1204,2014-10-16,6.310140132904053
1205,2014-10-17,6.292041778564453
1206,2014-10-20,6.298074722290039
1207,2014-10-21,6.267912864685059
1208,2014-10-22,6.286010265350342
1209,2014-10-23,6.255846977233887
1210,2014-10-24,6.267912864685059
1211,2014-10-27,6.273943901062012
1212,2014-10-28,6.249814033508301
1213,2014-10-29,6.225683212280273
1214,2014-10-30,6.267912864685059
1215,2014-10-31,6.316173076629639
1216,2014-11-03,6.36443567276001
1217,2014-11-04,6.412695407867432
1218,2014-11-05,6.424760818481445
1219,2014-11-06,6.460956573486328
1220,2014-11-07,6.412695407867432
1221,2014-11-10,6.442858695983887
1222,2014-11-11,6.436825752258301
1223,2014-11-12,6.448891639709473
1224,2014-11-13,6.503183841705322
1225,2014-11-14,6.485086441040039
1226,2014-11-17,6.515250205993652
1227,2014-11-18,6.52128267288208
1228,2014-11-19,6.545413017272949
1229,2014-11-20,6.545413017272949
1230,2014-11-21,6.563511371612549
1231,2014-11-24,6.58160924911499
1232,2014-11-25,6.599706649780273
1233,2014-11-26,6.611772060394287
1234,2014-11-28,6.7987847328186035
1235,2014-12-01,6.714327812194824
1236,2014-12-02,6.780686378479004
1237,2014-12-03,6.804817199707031
1238,2014-12-04,6.7987847328186035
1239,2014-12-05,6.865143775939941
1240,2014-12-08,6.8530778884887695
1241,2014-12-09,6.792750835418701
1242,2014-12-10,6.786718845367432
1243,2014-12-11,6.847045421600342
1244,2014-12-12,6.847045421600342
1245,2014-12-15,6.8289475440979
1246,2014-12-16,6.834980010986328
1247,2014-12-17,6.871175289154053
1248,2014-12-18,6.877208709716797
1249,2014-12-19,6.875890731811523
1250,2014-12-22,6.941814422607422
1251,2014-12-23,6.941814422607422
1252,2014-12-24,6.9549994468688965
1253,2014-12-26,6.974776268005371
1254,2014-12-29,7.020923137664795
1255,2014-12-30,6.968183994293213
1256,2014-12-31,7.0077385902404785
1257,2015-01-02,7.073662757873535
1258,2015-01-05,7.080255031585693
1259,2015-01-06,7.073662757873535
1260,2015-01-07,7.132993221282959
1261,2015-01-08,7.172548770904541
1262,2015-01-09,7.159363269805908
1263,2015-01-12,7.198918342590332
1264,2015-01-13,7.212103843688965
1265,2015-01-14,7.185732841491699
1266,2015-01-15,7.198918342590332
1267,2015-01-16,7.179141521453857
1268,2015-01-20,7.2252888679504395
1269,2015-01-21,7.185732841491699
1270,2015-01-22,7.2780280113220215
1271,2015-01-23,7.390099048614502
1272,2015-01-26,7.3637285232543945
1273,2015-01-27,7.3109893798828125
1274,2015-01-28,7.350544452667236
1275,2015-01-29,7.370322227478027
1276,2015-01-30,7.343952178955078
1277,2015-02-02,7.343952178955078
1278,2015-02-03,7.218695640563965
1279,2015-02-04,7.271434307098389
1280,2015-02-05,7.2252888679504395
1281,2015-02-06,7.212103843688965
1282,2015-02-09,7.159363269805908
1283,2015-02-10,7.185732841491699
1284,2015-02-11,7.212103843688965
1285,2015-02-12,7.20551061630249
1286,2015-02-13,7.198918342590332
1287,2015-02-17,7.146180152893066
1288,2015-02-18,7.185732841491699
1289,2015-02-19,7.2252888679504395
1290,2015-02-20,7.2252888679504395
1291,2015-02-23,7.29121208190918
1292,2015-02-24,7.284620761871338
1293,2015-02-25,7.264843463897705
1294,2015-02-26,7.324174880981445
1295,2015-02-27,7.284620761871338
1296,2015-03-02,7.317581653594971
1297,2015-03-03,7.264843463897705
1298,2015-03-04,7.3109893798828125
1299,2015-03-05,7.343952178955078
1300,2015-03-06,7.390099048614502
1301,2015-03-09,7.390099048614502
1302,2015-03-10,7.442838191986084
1303,2015-03-11,7.521945953369141
1304,2015-03-12,7.535132884979248
1305,2015-03-13,7.614241123199463
1306,2015-03-16,7.627425193786621
1307,2015-03-17,7.647202968597412
1308,2015-03-18,7.614241123199463
1309,2015-03-19,7.680164337158203
1310,2015-03-20,7.6076483726501465
1311,2015-03-23,7.515354156494141
1312,2015-03-24,7.561501502990723
1313,2015-03-25,7.508762836456299
1314,2015-03-26,7.462615489959717
1315,2015-03-27,7.521945953369141
1316,2015-03-30,7.574686050415039
1317,2015-03-31,7.6076483726501465
1318,2015-04-01,7.5812788009643555
1319,2015-04-02,7.5549092292785645
1320,2015-04-06,7.528539657592773
1321,2015-04-07,7.5812788009643555
1322,2015-04-08,7.640610694885254
1323,2015-04-09,7.706535339355469
1324,2015-04-10,7.74608850479126
1325,2015-04-13,7.779052257537842
1326,2015-04-14,7.74608850479126
1327,2015-04-15,7.732903957366943
1328,2015-04-16,7.666981220245361
1329,2015-04-17,7.6076483726501465
1330,2015-04-20,7.6603875160217285
1331,2015-04-21,7.666981220245361
1332,2015-04-22,7.6537957191467285
1333,2015-04-23,7.6076483726501465
1334,2015-04-24,7.634018421173096
1335,2015-04-27,7.640610694885254
1336,2015-04-28,7.5944647789001465
1337,2015-04-29,7.436246395111084
1338,2015-04-30,7.3637285232543945
1339,2015-05-01,7.370322227478027
1340,2015-05-04,7.376913070678711
1341,2015-05-05,7.297804832458496
1342,2015-05-06,7.218695640563965
1343,2015-05-07,7.2252888679504395
1344,2015-05-08,7.271434307098389
1345,2015-05-11,7.2780280113220215
1346,2015-05-12,7.2582502365112305
1347,2015-05-13,7.245065689086914
1348,2015-05-14,7.231880187988281
1349,2015-05-15,7.231880187988281
1350,2015-05-18,7.2252888679504395
1351,2015-05-19,7.284620761871338
1352,2015-05-20,7.3109893798828125
1353,2015-05-21,7.324174880981445
1354,2015-05-22,7.33735990524292
1355,2015-05-26,7.370322227478027
1356,2015-05-27,7.40987491607666
1357,2015-05-28,7.396691799163818
1358,2015-05-29,7.350544452667236
1359,2015-06-01,7.343952178955078
1360,2015-06-02,7.2582502365112305
1361,2015-06-03,7.2582502365112305
1362,2015-06-04,7.2384724617004395
1363,2015-06-05,7.2582502365112305
1364,2015-06-08,7.172548770904541
1365,2015-06-09,7.126402378082275
1366,2015-06-10,7.100033760070801
1367,2015-06-11,7.179141521453857
1368,2015-06-12,7.179141521453857
1369,2015-06-15,7.172548770904541
1370,2015-06-16,7.159363269805908
1371,2015-06-17,7.159363269805908
1372,2015-06-18,7.179141521453857
1373,2015-06-19,7.192326545715332
1374,2015-06-22,7.198918342590332
1375,2015-06-23,7.185732841491699
1376,2015-06-24,7.159363269805908
1377,2015-06-25,7.119810104370117
1378,2015-06-26,7.106625080108643
1379,2015-06-29,7.014332294464111
1380,2015-06-30,6.974776268005371
1381,2015-07-01,6.987961769104004
1382,2015-07-02,6.994553565979004
1383,2015-07-06,7.027515411376953
1384,2015-07-07,7.093440055847168
1385,2015-07-08,6.961592674255371
1386,2015-07-09,6.9352216720581055
1387,2015-07-10,6.9022603034973145
1388,2015-07-13,6.9022603034973145
1389,2015-07-14,6.915445327758789
1390,2015-07-15,6.9813690185546875
1391,2015-07-16,7.0077385902404785
1392,2015-07-17,7.034109115600586
1393,2015-07-20,7.0538859367370605
1394,2015-07-21,7.027515411376953
1395,2015-07-22,7.067070484161377
1396,2015-07-23,7.086847305297852
1397,2015-07-24,7.113215923309326
1398,2015-07-27,7.093440055847168
