,Date,Adj Close
1399,2015-07-28,7.073662757873535
1400,2015-07-29,7.0604777336120605
1401,2015-07-30,7.086847305297852
1402,2015-07-31,7.126402378082275
1403,2015-08-03,7.198918342590332
1404,2015-08-04,7.165956974029541
1405,2015-08-05,7.185732841491699
1406,2015-08-06,7.185732841491699
1407,2015-08-07,7.185732841491699
1408,2015-08-10,7.119810104370117
1409,2015-08-11,7.185732841491699
1410,2015-08-12,7.119810104370117
1411,2015-08-13,7.132993221282959
1412,2015-08-14,7.132993221282959
1413,2015-08-17,7.165956974029541
1414,2015-08-18,7.179141521453857
1415,2015-08-19,7.2252888679504395
1416,2015-08-20,7.2252888679504395
1417,2015-08-21,7.2780280113220215
1418,2015-08-24,7.482393264770508
1419,2015-08-25,7.416468620300293
1420,2015-08-26,7.429652690887451
1421,2015-08-27,7.297804832458496
1422,2015-08-28,7.2252888679504395
1423,2015-08-31,7.231880187988281
1424,2015-09-01,7.3307671546936035
1425,2015-09-02,7.3043975830078125
1426,2015-09-03,7.29121208190918
1427,2015-09-04,7.390099048614502
1428,2015-09-08,7.3043975830078125
1429,2015-09-09,7.29121208190918
1430,2015-09-10,7.284620761871338
1431,2015-09-11,7.297804832458496
1432,2015-09-14,7.3043975830078125
1433,2015-09-15,7.2582502365112305
1434,2015-09-16,7.165956974029541
1435,2015-09-17,7.20551061630249
1436,2015-09-18,7.271434307098389
1437,2015-09-21,7.264843463897705
1438,2015-09-22,7.3637285232543945
1439,2015-09-23,7.396691799163818
1440,2015-09-24,7.403284072875977
1441,2015-09-25,7.350544452667236
1442,2015-09-28,7.449429988861084
1443,2015-09-29,7.462615489959717
1444,2015-09-30,7.40987491607666
1445,2015-10-01,7.40987491607666
1446,2015-10-02,7.396691799163818
1447,2015-10-05,7.3043975830078125
1448,2015-10-06,7.2384724617004395
1449,2015-10-07,7.192326545715332
1450,2015-10-08,7.165956974029541
1451,2015-10-09,7.126402378082275
1452,2015-10-12,7.152772903442383
1453,2015-10-13,7.198918342590332
1454,2015-10-14,7.231880187988281
1455,2015-10-15,7.185732841491699
1456,2015-10-16,7.179141521453857
1457,2015-10-19,7.198918342590332
1458,2015-10-20,7.165956974029541
1459,2015-10-21,7.212103843688965
1460,2015-10-22,7.212103843688965
1461,2015-10-23,7.192326545715332
1462,2015-10-26,7.218695640563965
1463,2015-10-27,7.2780280113220215
1464,2015-10-28,7.2252888679504395
1465,2015-10-29,7.185732841491699
1466,2015-10-30,7.159363269805908
1467,2015-11-02,7.139586448669434
1468,2015-11-03,7.086847305297852
1469,2015-11-04,7.106625080108643
1470,2015-11-05,7.119810104370117
1471,2015-11-06,7.106625080108643
1472,2015-11-09,7.119810104370117
1473,2015-11-10,7.152772903442383
1474,2015-11-11,7.146180152893066
1475,2015-11-12,7.146180152893066
1476,2015-11-13,7.179141521453857
1477,2015-11-16,7.198918342590332
1478,2015-11-17,7.218695640563965
1479,2015-11-18,7.231880187988281
1480,2015-11-19,7.20551061630249
1481,2015-11-20,7.231880187988281
1482,2015-11-23,7.2252888679504395
1483,2015-11-24,7.198918342590332
1484,2015-11-25,7.231880187988281
1485,2015-11-27,7.297804832458496
1486,2015-11-30,7.284620761871338
1487,2015-12-01,7.2780280113220215
1488,2015-12-02,7.317581653594971
1489,2015-12-03,7.067070484161377
1490,2015-12-04,7.0538859367370605
1491,2015-12-07,7.159363269805908
1492,2015-12-08,7.139586448669434
1493,2015-12-09,7.106625080108643
1494,2015-12-10,7.139586448669434
1495,2015-12-11,7.172548770904541
1496,2015-12-14,7.146180152893066
1497,2015-12-15,7.119810104370117
1498,2015-12-16,7.132993221282959
1499,2015-12-17,7.198918342590332
1500,2015-12-18,7.198918342590332
1501,2015-12-21,7.1518940925598145
1502,2015-12-22,7.1518940925598145
1503,2015-12-23,7.109784126281738
1504,2015-12-24,7.088728904724121
1505,2015-12-28,7.1308393478393555
1506,2015-12-29,7.102764129638672
1507,2015-12-30,7.1589131355285645
1508,2015-12-31,7.144876480102539
1509,2016-01-04,7.1518940925598145
1510,2016-01-05,7.179967880249023
1511,2016-01-06,7.222080230712891
1512,2016-01-07,7.222080230712891
1513,2016-01-08,7.257172584533691
1514,2016-01-11,7.334375858306885
1515,2016-01-12,7.341395378112793
1516,2016-01-13,7.348412990570068
1517,2016-01-14,7.355432033538818
1518,2016-01-15,7.4887847900390625
1519,2016-01-19,7.4536919593811035
1520,2016-01-20,7.551950931549072
1521,2016-01-21,7.4817657470703125
1522,2016-01-22,7.355432033538818
1523,2016-01-25,7.397542953491211
1524,2016-01-26,7.36245059967041
1525,2016-01-27,7.355432033538818
1526,2016-01-28,7.348412990570068
1527,2016-01-29,7.29226541519165
1528,2016-02-01,7.271209239959717
1529,2016-02-02,7.3835062980651855
1530,2016-02-03,7.376488208770752
1531,2016-02-04,7.355432033538818
1532,2016-02-05,7.397542953491211
1533,2016-02-08,7.4817657470703125
1534,2016-02-09,7.551950931549072
1535,2016-02-10,7.558970928192139
1536,2016-02-11,7.664247512817383
1537,2016-02-12,7.558970928192139
1538,2016-02-16,7.502821445465088
1539,2016-02-17,7.4256181716918945
1540,2016-02-18,7.44667387008667
1541,2016-02-19,7.474747657775879
1542,2016-02-22,7.4256181716918945
1543,2016-02-23,7.474747657775879
1544,2016-02-24,7.502821445465088
1545,2016-02-25,7.4817657470703125
1546,2016-02-26,7.439655780792236
1547,2016-02-29,7.4607110023498535
1548,2016-03-01,7.369468688964844
1549,2016-03-02,7.313320159912109
1550,2016-03-03,7.299283981323242
1551,2016-03-04,7.215060710906982
1552,2016-03-07,7.201024532318115
1553,2016-03-08,7.271209239959717
1554,2016-03-09,7.215060710906982
1555,2016-03-10,7.194005966186523
1556,2016-03-11,7.123819828033447
1557,2016-03-14,7.1308393478393555
1558,2016-03-15,7.172950744628906
1559,2016-03-16,7.1589131355285645
1560,2016-03-17,7.1518940925598145
1561,2016-03-18,7.1589131355285645
1562,2016-03-21,7.144876480102539
1563,2016-03-22,7.1378583908081055
1564,2016-03-23,7.172950744628906
1565,2016-03-24,7.165931701660156
1566,2016-03-28,7.144876480102539
1567,2016-03-29,7.165931701660156
1568,2016-03-30,7.144876480102539
1569,2016-03-31,7.172950744628906
1570,2016-04-01,7.229098320007324
1571,2016-04-04,7.243135452270508
1572,2016-04-05,7.320339679718018
1573,2016-04-06,7.306302070617676
1574,2016-04-07,7.355432033538818
1575,2016-04-08,7.313320159912109
1576,2016-04-11,7.29226541519165
1577,2016-04-12,7.229098320007324
1578,2016-04-13,7.165931701660156
1579,2016-04-14,7.1378583908081055
1580,2016-04-15,7.165931701660156
1581,2016-04-18,7.1589131355285645
1582,2016-04-19,7.0957465171813965
1583,2016-04-20,7.074691295623779
1584,2016-04-21,7.032580375671387
1585,2016-04-22,6.955376148223877
1586,2016-04-25,6.955376148223877
1587,2016-04-26,6.934318542480469
1588,2016-04-27,6.9483561515808105
1589,2016-04-28,7.053635597229004
1590,2016-04-29,7.109784126281738
1591,2016-05-02,7.116802215576172
1592,2016-05-03,7.116802215576172
1593,2016-05-04,7.0957465171813965
1594,2016-05-05,7.081708908081055
1595,2016-05-06,7.109784126281738
1596,2016-05-09,7.053635597229004
1597,2016-05-10,7.053635597229004
1598,2016-05-11,7.081708908081055
1599,2016-05-12,7.039597988128662
1600,2016-05-13,7.067671298980713
1601,2016-05-16,7.053635597229004
1602,2016-05-17,7.039597988128662
1603,2016-05-18,6.990468502044678
1604,2016-05-19,6.983449459075928
1605,2016-05-20,6.983449459075928
1606,2016-05-23,6.990468502044678
1607,2016-05-24,6.9623942375183105
1608,2016-05-25,6.955376148223877
1609,2016-05-26,6.9623942375183105
1610,2016-05-27,6.9483561515808105
1611,2016-05-31,6.91326379776001
1612,2016-06-01,6.9483561515808105
1613,2016-06-02,7.011523723602295
1614,2016-06-03,7.046616554260254
1615,2016-06-06,7.032580375671387
1616,2016-06-07,7.025561332702637
1617,2016-06-08,7.039597988128662
1618,2016-06-09,7.081708908081055
1619,2016-06-10,7.116802215576172
1620,2016-06-13,7.144876480102539
1621,2016-06-14,7.172950744628906
1622,2016-06-15,7.1589131355285645
1623,2016-06-16,7.243135452270508
1624,2016-06-17,7.208043575286865
1625,2016-06-20,7.109784126281738
1626,2016-06-21,7.032580375671387
1627,2016-06-22,7.025561332702637
1628,2016-06-23,6.927300930023193
1629,2016-06-24,7.285245895385742
1630,2016-06-27,7.36245059967041
1631,2016-06-28,7.341395378112793
1632,2016-06-29,7.313320159912109
1633,2016-06-30,7.299283981323242
1634,2016-07-01,7.334375858306885
1635,2016-07-05,7.411581516265869
1636,2016-07-06,7.432636260986328
1637,2016-07-07,7.432636260986328
1638,2016-07-08,7.4536919593811035
1639,2016-07-11,7.369468688964844
1640,2016-07-12,7.264191150665283
1641,2016-07-13,7.29226541519165
1642,2016-07-14,7.208043575286865
1643,2016-07-15,7.179967880249023
1644,2016-07-18,7.172950744628906
1645,2016-07-19,7.18698787689209
1646,2016-07-20,7.1378583908081055
1647,2016-07-21,7.165931701660156
1648,2016-07-22,7.172950744628906
1649,2016-07-25,7.165931701660156
1650,2016-07-26,7.201024532318115
1651,2016-07-27,7.229098320007324
1652,2016-07-28,7.257172584533691
1653,2016-07-29,7.327356815338135
1654,2016-08-01,7.334375858306885
1655,2016-08-02,7.334375858306885
1656,2016-08-03,7.29226541519165
1657,2016-08-04,7.327356815338135
1658,2016-08-05,7.306302070617676
1659,2016-08-08,7.278228282928467
1660,2016-08-09,7.306302070617676
1661,2016-08-10,7.341395378112793
1662,2016-08-11,7.285245895385742
1663,2016-08-12,7.278228282928467
1664,2016-08-15,7.264191150665283
1665,2016-08-16,7.243135452270508
1666,2016-08-17,7.215060710906982
1667,2016-08-18,7.229098320007324
1668,2016-08-19,7.18698787689209
1669,2016-08-22,7.201024532318115
1670,2016-08-23,7.215060710906982
1671,2016-08-24,7.18698787689209
1672,2016-08-25,7.172950744628906
1673,2016-08-26,7.1378583908081055
1674,2016-08-29,7.172950744628906
1675,2016-08-30,7.1378583908081055
1676,2016-08-31,7.123819828033447
1677,2016-09-01,7.1378583908081055
1678,2016-09-02,7.144876480102539
1679,2016-09-06,7.278228282928467
1680,2016-09-07,7.285245895385742
1681,2016-09-08,7.179967880249023
1682,2016-09-09,7.074691295623779
1683,2016-09-12,7.046616554260254
1684,2016-09-13,6.990468502044678
1685,2016-09-14,7.0185418128967285
1686,2016-09-15,7.039597988128662
1687,2016-09-16,7.053635597229004
1688,2016-09-19,7.102764129638672
1689,2016-09-20,7.1308393478393555
1690,2016-09-21,7.165931701660156
1691,2016-09-22,7.201024532318115
1692,2016-09-23,7.18698787689209
1693,2016-09-26,7.172950744628906
1694,2016-09-27,7.215060710906982
1695,2016-09-28,7.179967880249023
1696,2016-09-29,7.1308393478393555
1697,2016-09-30,7.109784126281738
1698,2016-10-03,7.102764129638672
1699,2016-10-04,7.039597988128662
1700,2016-10-05,6.983449459075928
1701,2016-10-06,6.976431369781494
1702,2016-10-07,6.990468502044678
1703,2016-10-10,6.9974870681762695
1704,2016-10-11,6.969412803649902
1705,2016-10-12,6.955376148223877
1706,2016-10-13,6.91326379776001
1707,2016-10-14,6.91326379776001
1708,2016-10-17,6.906245708465576
1709,2016-10-18,6.9483561515808105
1710,2016-10-19,6.976431369781494
1711,2016-10-20,6.955376148223877
1712,2016-10-21,6.955376148223877
1713,2016-10-24,6.969412803649902
1714,2016-10-25,6.976431369781494
1715,2016-10-26,6.91326379776001
1716,2016-10-27,6.892208576202393
1717,2016-10-28,6.878170967102051
1718,2016-10-31,6.857115745544434
1719,2016-11-01,6.843079090118408
1720,2016-11-02,6.815004348754883
1721,2016-11-03,6.815004348754883
1722,2016-11-04,6.793948650360107
1723,2016-11-07,6.815004348754883
1724,2016-11-08,6.807986259460449
1725,2016-11-09,6.751837253570557
1726,2016-11-10,6.702708721160889
1727,2016-11-11,6.639541149139404
1728,2016-11-14,6.639541149139404
1729,2016-11-15,6.604448318481445
1730,2016-11-16,6.58339262008667
1731,2016-11-17,6.58339262008667
1732,2016-11-18,6.576374053955078
1733,2016-11-21,6.569355487823486
1734,2016-11-22,6.58339262008667
1735,2016-11-23,6.590411186218262
1736,2016-11-25,6.6255035400390625
1737,2016-11-28,6.6255035400390625
1738,2016-11-29,6.604448318481445
1739,2016-11-30,6.555318832397461
1740,2016-12-01,6.541281700134277
1741,2016-12-02,6.534263610839844
1742,2016-12-05,6.534263610839844
1743,2016-12-06,6.527244567871094
1744,2016-12-07,6.541281700134277
1745,2016-12-08,6.590411186218262
1746,2016-12-09,6.6255035400390625
1747,2016-12-12,6.611466884613037
1748,2016-12-13,6.6255035400390625
1749,2016-12-14,6.604448318481445
1750,2016-12-15,6.611466884613037
1751,2016-12-16,6.597429275512695
1752,2016-12-19,6.576374053955078
1753,2016-12-20,6.591818332672119
1754,2016-12-21,6.5637383460998535
1755,2016-12-22,6.556717872619629
1756,2016-12-23,6.542677402496338
1757,2016-12-27,6.577777862548828
1758,2016-12-28,6.577777862548828
1759,2016-12-29,6.5637383460998535
1760,2016-12-30,6.542677402496338
1761,2017-01-03,6.5637383460998535
1762,2017-01-04,6.591818332672119
1763,2017-01-05,6.556717872619629
1764,2017-01-06,6.5847978591918945
1765,2017-01-09,6.5637383460998535
1766,2017-01-10,6.5637383460998535
1767,2017-01-11,6.591818332672119
1768,2017-01-12,6.598837852478027
1769,2017-01-13,6.605858325958252
1770,2017-01-17,6.577777862548828
1771,2017-01-18,6.577777862548828
1772,2017-01-19,6.591818332672119
1773,2017-01-20,6.5847978591918945
1774,2017-01-23,6.556717872619629
1775,2017-01-24,6.605858325958252
1776,2017-01-25,6.640958786010742
1777,2017-01-26,6.654997825622559
1778,2017-01-27,6.640958786010742
1779,2017-01-30,6.598837852478027
1780,2017-01-31,6.591818332672119
1781,2017-02-01,6.612878322601318
1782,2017-02-02,6.612878322601318
1783,2017-02-03,6.626917839050293
1784,2017-02-06,6.598837852478027
1785,2017-02-07,6.5847978591918945
1786,2017-02-08,6.577777862548828
1787,2017-02-09,6.605858325958252
1788,2017-02-10,6.662018775939941
1789,2017-02-13,6.676059246063232
1790,2017-02-14,6.704139232635498
1791,2017-02-15,6.753278732299805
1792,2017-02-16,6.704139232635498
1793,2017-02-17,6.690097808837891
1794,2017-02-21,6.732219219207764
1795,2017-02-22,6.725199222564697
1796,2017-02-23,6.732219219207764
1797,2017-02-24,6.697119235992432
1798,2017-02-27,6.690097808837891
1799,2017-02-28,6.662018775939941
1800,2017-03-01,6.718178749084473
1801,2017-03-02,6.64797830581665
1802,2017-03-03,6.619899272918701
1803,2017-03-06,6.612878322601318
1804,2017-03-07,6.626917839050293
1805,2017-03-08,6.5707573890686035
1806,2017-03-09,6.542677402496338
1807,2017-03-10,6.528637886047363
1808,2017-03-13,6.5637383460998535
1809,2017-03-14,6.5496978759765625
1810,2017-03-15,6.5637383460998535
1811,2017-03-16,6.577777862548828
1812,2017-03-17,6.5847978591918945
1813,2017-03-20,6.591818332672119
1814,2017-03-21,6.507577896118164
1815,2017-03-22,6.47949743270874
1816,2017-03-23,6.47949743270874
1817,2017-03-24,6.493537425994873
1818,2017-03-27,6.451417446136475
1819,2017-03-28,6.493537425994873
1820,2017-03-29,6.514597415924072
1821,2017-03-30,6.500557899475098
1822,2017-03-31,6.47949743270874
1823,2017-04-03,6.472477912902832
1824,2017-04-04,6.465456962585449
1825,2017-04-05,6.458437919616699
1826,2017-04-06,6.451417446136475
1827,2017-04-07,6.458437919616699
1828,2017-04-10,6.444397449493408
1829,2017-04-11,6.458437919616699
1830,2017-04-12,6.458437919616699
1831,2017-04-13,6.472477912902832
1832,2017-04-17,6.486517429351807
1833,2017-04-18,6.416317939758301
1834,2017-04-19,6.381217002868652
1835,2017-04-20,6.395257472991943
1836,2017-04-21,6.395257472991943
1837,2017-04-24,6.381217002868652
1838,2017-04-25,6.3531365394592285
1839,2017-04-26,6.360156536102295
1840,2017-04-27,6.360156536102295
1841,2017-04-28,6.3531365394592285
1842,2017-05-01,6.3320770263671875
1843,2017-05-02,6.360156536102295
1844,2017-05-03,6.3320770263671875
1845,2017-05-04,6.339096546173096
1846,2017-05-05,6.3320770263671875
1847,2017-05-08,6.325057029724121
1848,2017-05-09,6.318036079406738
1849,2017-05-10,6.31101655960083
1850,2017-05-11,6.325057029724121
1851,2017-05-12,6.3320770263671875
1852,2017-05-15,6.339096546173096
1853,2017-05-16,6.339096546173096
1854,2017-05-17,6.247836112976074
1855,2017-05-18,6.2337965965271
1856,2017-05-19,6.247836112976074
1857,2017-05-22,6.261876106262207
1858,2017-05-23,6.268896579742432
1859,2017-05-24,6.275916576385498
1860,2017-05-25,6.318036079406738
1861,2017-05-26,6.3039960861206055
1862,2017-05-30,6.3039960861206055
1863,2017-05-31,6.318036079406738
1864,2017-06-01,6.339096546173096
1865,2017-06-02,6.367176532745361
1866,2017-06-05,6.360156536102295
1867,2017-06-06,6.3531365394592285
1868,2017-06-07,6.346116542816162
1869,2017-06-08,6.339096546173096
1870,2017-06-09,6.346116542816162
1871,2017-06-12,6.325057029724121
1872,2017-06-13,6.318036079406738
1873,2017-06-14,6.3531365394592285
1874,2017-06-15,6.261876106262207
1875,2017-06-16,6.282935619354248
1876,2017-06-19,6.3039960861206055
1877,2017-06-20,6.31101655960083
1878,2017-06-21,6.318036079406738
1879,2017-06-22,6.318036079406738
1880,2017-06-23,6.318036079406738
1881,2017-06-26,6.360156536102295
1882,2017-06-27,6.289956569671631
1883,2017-06-28,6.282935619354248
1884,2017-06-29,6.2127366065979
1885,2017-06-30,6.177635669708252
1886,2017-07-03,6.177635669708252
1887,2017-07-05,6.191676139831543
1888,2017-07-06,6.170616149902344
1889,2017-07-07,6.2127366065979
1890,2017-07-10,6.205716609954834
1891,2017-07-11,6.205716609954834
1892,2017-07-12,6.2127366065979
1893,2017-07-13,6.226776123046875
1894,2017-07-14,6.219756126403809
1895,2017-07-17,6.219756126403809
1896,2017-07-18,6.191676139831543
1897,2017-07-19,6.184656620025635
1898,2017-07-20,6.2127366065979
1899,2017-07-21,6.177635669708252
1900,2017-07-24,6.177635669708252
1901,2017-07-25,6.219756126403809
1902,2017-07-26,6.2337965965271
1903,2017-07-27,6.198695659637451
1904,2017-07-28,6.177635669708252
1905,2017-07-31,6.184656620025635
1906,2017-08-01,6.170616149902344
1907,2017-08-02,6.184656620025635
1908,2017-08-03,6.156576156616211
1909,2017-08-04,6.170616149902344
1910,2017-08-07,6.170616149902344
1911,2017-08-08,6.163595676422119
1912,2017-08-09,6.10743522644043
1913,2017-08-10,6.044254779815674
1914,2017-08-11,6.030214786529541
1915,2017-08-14,6.05127477645874
1916,2017-08-15,6.0723347663879395
1917,2017-08-16,6.1214752197265625
1918,2017-08-17,6.05127477645874
1919,2017-08-18,6.0723347663879395
1920,2017-08-21,6.0723347663879395
1921,2017-08-22,6.10743522644043
1922,2017-08-23,6.128495216369629
1923,2017-08-24,6.135514736175537
1924,2017-08-25,6.177635669708252
1925,2017-08-28,6.177635669708252
1926,2017-08-29,6.184656620025635
1927,2017-08-30,6.184656620025635
1928,2017-08-31,6.226776123046875
1929,2017-09-01,6.247836112976074
1930,2017-09-05,6.184656620025635
1931,2017-09-06,6.205716609954834
1932,2017-09-07,6.254856109619141
1933,2017-09-08,6.2127366065979
1934,2017-09-11,6.2337965965271
1935,2017-09-12,6.226776123046875
1936,2017-09-13,6.205716609954834
1937,2017-09-14,6.205716609954834
1938,2017-09-15,6.2127366065979
1939,2017-09-18,6.226776123046875
1940,2017-09-19,6.247836112976074
1941,2017-09-20,6.247836112976074
1942,2017-09-21,6.240816116333008
1943,2017-09-22,6.2337965965271
1944,2017-09-25,6.205716609954834
1945,2017-09-26,6.184656620025635
1946,2017-09-27,6.170616149902344
1947,2017-09-28,6.177635669708252
1948,2017-09-29,6.177635669708252
1949,2017-10-02,6.170616149902344
1950,2017-10-03,6.205716609954834
1951,2017-10-04,6.2127366065979
1952,2017-10-05,6.2127366065979
1953,2017-10-06,6.191676139831543
1954,2017-10-09,6.205716609954834
1955,2017-10-10,6.240816116333008
1956,2017-10-11,6.268896579742432
1957,2017-10-12,6.254856109619141
1958,2017-10-13,6.261876106262207
1959,2017-10-16,6.289956569671631
1960,2017-10-17,6.275916576385498
1961,2017-10-18,6.3039960861206055
1962,2017-10-19,6.289956569671631
1963,2017-10-20,6.318036079406738
1964,2017-10-23,6.289956569671631
1965,2017-10-24,6.318036079406738
1966,2017-10-25,6.318036079406738
1967,2017-10-26,6.325057029724121
1968,2017-10-27,6.346116542816162
1969,2017-10-30,6.3320770263671875
1970,2017-10-31,6.367176532745361
1971,2017-11-01,6.402276992797852
1972,2017-11-02,6.374197006225586
1973,2017-11-03,6.388236999511719
1974,2017-11-06,6.409296989440918
1975,2017-11-07,6.409296989440918
1976,2017-11-08,6.402276992797852
1977,2017-11-09,6.381217002868652
1978,2017-11-10,6.367176532745361
1979,2017-11-13,6.374197006225586
1980,2017-11-14,6.360156536102295
1981,2017-11-15,6.325057029724121
1982,2017-11-16,6.360156536102295
1983,2017-11-17,6.381217002868652
1984,2017-11-20,6.395257472991943
1985,2017-11-21,6.444397449493408
1986,2017-11-22,6.423336505889893
1987,2017-11-24,6.465456962585449
1988,2017-11-27,6.416317939758301
1989,2017-11-28,6.4373779296875
1990,2017-11-29,6.416317939758301
1991,2017-11-30,6.458437919616699
1992,2017-12-01,6.458437919616699
1993,2017-12-04,6.444397449493408
1994,2017-12-05,6.416317939758301
1995,2017-12-06,6.3531365394592285
1996,2017-12-07,6.423336505889893
1997,2017-12-08,6.451417446136475
1998,2017-12-11,6.472477912902832
1999,2017-12-12,6.4373779296875
2000,2017-12-13,6.402276992797852
2001,2017-12-14,6.402276992797852
2002,2017-12-15,6.423336505889893
2003,2017-12-18,6.451417446136475
2004,2017-12-19,6.444397449493408
2005,2017-12-20,6.444397449493408
2006,2017-12-21,6.451417446136475
2007,2017-12-22,6.451417446136475
2008,2017-12-26,6.493537425994873
2009,2017-12-27,6.47949743270874
2010,2017-12-28,6.47949743270874
2011,2017-12-29,6.47949743270874
2012,2018-01-02,6.47949743270874
2013,2018-01-03,6.528637886047363
2014,2018-01-04,6.577777862548828
2015,2018-01-05,6.591818332672119
2016,2018-01-08,6.5847978591918945
2017,2018-01-09,6.577777862548828
2018,2018-01-10,6.556717872619629
2019,2018-01-11,6.577777862548828
2020,2018-01-12,6.654997825622559
2021,2018-01-16,6.66903829574585
2022,2018-01-17,6.683079719543457
2023,2018-01-18,6.683079719543457
2024,2018-01-19,6.697119235992432
2025,2018-01-22,6.732219219207764
2026,2018-01-23,6.746258735656738
2027,2018-01-24,6.8024187088012695
2028,2018-01-25,6.788380146026611
2029,2018-01-26,6.823479652404785
2030,2018-01-29,6.767319202423096
2031,2018-01-30,6.690097808837891
2032,2018-01-31,6.732219219207764
2033,2018-02-01,6.78135871887207
2034,2018-02-02,6.676059246063232
2035,2018-02-05,6.500557899475098
2036,2018-02-06,6.4373779296875
2037,2018-02-07,6.360156536102295
2038,2018-02-08,6.296976089477539
2039,2018-02-09,6.226776123046875
2040,2018-02-12,6.275916576385498
2041,2018-02-13,6.289956569671631
2042,2018-02-14,6.423336505889893
2043,2018-02-15,6.465456962585449
2044,2018-02-16,6.451417446136475
2045,2018-02-20,6.409296989440918
2046,2018-02-21,6.416317939758301
2047,2018-02-22,6.423336505889893
2048,2018-02-23,6.423336505889893
2049,2018-02-26,6.4373779296875
2050,2018-02-27,6.409296989440918
2051,2018-02-28,6.339096546173096
2052,2018-03-01,6.282935619354248
2053,2018-03-02,6.325057029724121
2054,2018-03-05,6.346116542816162
2055,2018-03-06,6.381217002868652
2056,2018-03-07,6.3531365394592285
2057,2018-03-08,6.31101655960083
2058,2018-03-09,6.360156536102295
2059,2018-03-12,6.3531365394592285
2060,2018-03-13,6.360156536102295
2061,2018-03-14,6.3320770263671875
2062,2018-03-15,6.325057029724121
2063,2018-03-16,6.339096546173096
2064,2018-03-19,6.318036079406738
2065,2018-03-20,6.339096546173096
2066,2018-03-21,6.395257472991943
2067,2018-03-22,6.339096546173096
2068,2018-03-23,6.3531365394592285
2069,2018-03-26,6.395257472991943
2070,2018-03-27,6.339096546173096
2071,2018-03-28,6.268896579742432
2072,2018-03-29,6.275916576385498
2073,2018-04-02,6.254856109619141
2074,2018-04-03,6.268896579742432
2075,2018-04-04,6.261876106262207
2076,2018-04-05,6.2337965965271
2077,2018-04-06,6.219756126403809
2078,2018-04-09,6.254856109619141
2079,2018-04-10,6.296976089477539
2080,2018-04-11,6.339096546173096
2081,2018-04-12,6.339096546173096
