,Date,Adj Close
2082,2018-04-13,6.346116542816162
2083,2018-04-16,6.339096546173096
2084,2018-04-17,6.325057029724121
2085,2018-04-18,6.346116542816162
2086,2018-04-19,6.346116542816162
2087,2018-04-20,6.318036079406738
2088,2018-04-23,6.296976089477539
2089,2018-04-24,6.289956569671631
2090,2018-04-25,6.289956569671631
2091,2018-04-26,6.275916576385498
2092,2018-04-27,6.247836112976074
2093,2018-04-30,6.2337965965271
2094,2018-05-01,6.205716609954834
2095,2018-05-02,6.198695659637451
2096,2018-05-03,6.191676139831543
2097,2018-05-04,6.198695659637451
2098,2018-05-07,6.219756126403809
2099,2018-05-08,6.205716609954834
2100,2018-05-09,6.254856109619141
2101,2018-05-10,6.247836112976074
2102,2018-05-11,6.247836112976074
2103,2018-05-14,6.261876106262207
2104,2018-05-15,6.3039960861206055
2105,2018-05-16,6.31101655960083
2106,2018-05-17,6.325057029724121
2107,2018-05-18,6.296976089477539
2108,2018-05-21,6.318036079406738
2109,2018-05-22,6.325057029724121
2110,2018-05-23,6.254856109619141
2111,2018-05-24,6.2337965965271
2112,2018-05-25,6.184656620025635
2113,2018-05-29,6.05127477645874
2114,2018-05-30,6.093395233154297
2115,2018-05-31,6.0723347663879395
2116,2018-06-01,6.114455223083496
2117,2018-06-04,6.114455223083496
2118,2018-06-05,6.1214752197265625
2119,2018-06-06,6.093395233154297
2120,2018-06-07,6.0723347663879395
2121,2018-06-08,6.093395233154297
2122,2018-06-11,6.0723347663879395
2123,2018-06-12,6.079355239868164
2124,2018-06-13,6.100415229797363
2125,2018-06-14,6.142535209655762
2126,2018-06-15,6.093395233154297
2127,2018-06-18,6.100415229797363
2128,2018-06-19,6.0863752365112305
2129,2018-06-20,6.10743522644043
2130,2018-06-21,6.079355239868164
2131,2018-06-22,6.100415229797363
2132,2018-06-25,6.030214786529541
2133,2018-06-26,6.0723347663879395
2134,2018-06-27,6.100415229797363
2135,2018-06-28,6.114455223083496
2136,2018-06-29,6.114455223083496
2137,2018-07-02,6.149555683135986
2138,2018-07-03,6.10743522644043
2139,2018-07-05,6.114455223083496
2140,2018-07-06,6.100415229797363
2141,2018-07-09,6.142535209655762
2142,2018-07-10,6.149555683135986
2143,2018-07-11,6.135514736175537
2144,2018-07-12,6.156576156616211
2145,2018-07-13,6.170616149902344
2146,2018-07-16,6.100415229797363
2147,2018-07-17,6.149555683135986
2148,2018-07-18,6.170616149902344
2149,2018-07-19,6.198695659637451
2150,2018-07-20,6.1214752197265625
2151,2018-07-23,6.149555683135986
2152,2018-07-24,6.142535209655762
2153,2018-07-25,6.10743522644043
2154,2018-07-26,6.163595676422119
2155,2018-07-27,6.114455223083496
2156,2018-07-30,6.0723347663879395
2157,2018-07-31,6.0723347663879395
2158,2018-08-01,6.058295249938965
2159,2018-08-02,6.1214752197265625
2160,2018-08-03,6.1214752197265625
2161,2018-08-06,6.177635669708252
2162,2018-08-07,6.177635669708252
2163,2018-08-08,6.142535209655762
2164,2018-08-09,6.170616149902344
2165,2018-08-10,6.226776123046875
2166,2018-08-13,6.268896579742432
2167,2018-08-14,6.282935619354248
2168,2018-08-15,6.254856109619141
2169,2018-08-16,6.268896579742432
2170,2018-08-17,6.268896579742432
2171,2018-08-20,6.226776123046875
2172,2018-08-21,6.191676139831543
2173,2018-08-22,6.191676139831543
2174,2018-08-23,6.247836112976074
2175,2018-08-24,6.226776123046875
2176,2018-08-27,6.205716609954834
2177,2018-08-28,6.226776123046875
2178,2018-08-29,6.2337965965271
2179,2018-08-30,6.296976089477539
2180,2018-08-31,6.3039960861206055
2181,2018-09-04,6.3320770263671875
2182,2018-09-05,6.289956569671631
2183,2018-09-06,6.268896579742432
2184,2018-09-07,6.31101655960083
2185,2018-09-10,6.296976089477539
2186,2018-09-11,6.360156536102295
2187,2018-09-12,6.325057029724121
2188,2018-09-13,6.296976089477539
2189,2018-09-14,6.339096546173096
2190,2018-09-17,6.318036079406738
2191,2018-09-18,6.3320770263671875
2192,2018-09-19,6.3039960861206055
2193,2018-09-20,6.261876106262207
2194,2018-09-21,6.226776123046875
2195,2018-09-24,6.268896579742432
2196,2018-09-25,6.282935619354248
2197,2018-09-26,6.240816116333008
2198,2018-09-27,6.268896579742432
2199,2018-09-28,6.282935619354248
2200,2018-10-01,6.325057029724121
2201,2018-10-02,6.3039960861206055
2202,2018-10-03,6.409296989440918
2203,2018-10-04,6.416317939758301
2204,2018-10-05,6.423336505889893
2205,2018-10-08,6.416317939758301
2206,2018-10-09,6.388236999511719
2207,2018-10-10,6.3320770263671875
2208,2018-10-11,6.177635669708252
2209,2018-10-12,6.184656620025635
2210,2018-10-15,6.156576156616211
2211,2018-10-16,6.170616149902344
2212,2018-10-17,6.177635669708252
2213,2018-10-18,6.177635669708252
2214,2018-10-19,6.177635669708252
2215,2018-10-22,6.170616149902344
2216,2018-10-23,6.156576156616211
2217,2018-10-24,6.149555683135986
2218,2018-10-25,6.149555683135986
2219,2018-10-26,6.142535209655762
2220,2018-10-29,6.1214752197265625
2221,2018-10-30,6.1214752197265625
2222,2018-10-31,6.1214752197265625
2223,2018-11-01,6.002134799957275
2224,2018-11-02,5.988094329833984
2225,2018-11-05,6.0091552734375
2226,2018-11-06,6.0091552734375
2227,2018-11-07,5.981074810028076
2228,2018-11-08,5.995114803314209
2229,2018-11-09,6.0091552734375
2230,2018-11-12,6.044254779815674
2231,2018-11-13,5.995114803314209
2232,2018-11-14,6.030214786529541
2233,2018-11-15,5.960014820098877
2234,2018-11-16,5.910873889923096
2235,2018-11-19,5.931934356689453
2236,2018-11-20,5.967034816741943
2237,2018-11-21,5.938954830169678
2238,2018-11-23,5.938954830169678
2239,2018-11-26,5.931934356689453
2240,2018-11-27,5.938954830169678
2241,2018-11-28,5.896833419799805
2242,2018-11-29,5.88279390335083
2243,2018-11-30,5.896833419799805
2244,2018-12-03,5.826634407043457
2245,2018-12-04,5.833654403686523
2246,2018-12-06,5.896833419799805
2247,2018-12-07,5.847693920135498
2248,2018-12-10,5.9249138832092285
2249,2018-12-11,5.9178948402404785
2250,2018-12-12,5.8547139167785645
2251,2018-12-13,5.861733913421631
2252,2018-12-14,5.896833419799805
2253,2018-12-17,5.88279390335083
2254,2018-12-18,5.9178948402404785
2255,2018-12-19,5.896833419799805
2256,2018-12-20,5.910873889923096
2257,2018-12-21,5.952993869781494
2258,2018-12-24,5.952993869781494
2259,2018-12-26,5.952993869781494
2260,2018-12-27,5.945975303649902
2261,2018-12-28,5.9249138832092285
2262,2018-12-31,5.903853893280029
2263,2019-01-02,5.945975303649902
2264,2019-01-03,5.952993869781494
2265,2019-01-04,5.889814376831055
2266,2019-01-07,5.840673446655273
2267,2019-01-08,5.819613456726074
2268,2019-01-09,5.763453483581543
2269,2019-01-10,5.784513473510742
2270,2019-01-11,5.784513473510742
2271,2019-01-14,5.805574417114258
2272,2019-01-15,5.791533470153809
2273,2019-01-16,5.777493000030518
2274,2019-01-17,5.756433010101318
2275,2019-01-18,5.714313507080078
2276,2019-01-22,5.749413013458252
2277,2019-01-23,5.756433010101318
2278,2019-01-24,5.777493000030518
2279,2019-01-25,5.749413013458252
2280,2019-01-28,5.770473480224609
2281,2019-01-29,5.756433010101318
2282,2019-01-30,5.742393493652344
2283,2019-01-31,5.763453483581543
2284,2019-02-01,5.749413013458252
2285,2019-02-04,5.735373020172119
2286,2019-02-05,5.742393493652344
2287,2019-02-06,5.749413013458252
2288,2019-02-07,5.791533470153809
2289,2019-02-08,5.812593460083008
2290,2019-02-11,5.805574417114258
2291,2019-02-12,5.763453483581543
2292,2019-02-13,5.763453483581543
2293,2019-02-14,5.777493000030518
2294,2019-02-15,5.763453483581543
2295,2019-02-19,5.770473480224609
2296,2019-02-20,5.770473480224609
2297,2019-02-21,5.749413013458252
2298,2019-02-22,5.784513473510742
2299,2019-02-25,5.784513473510742
2300,2019-02-26,5.784513473510742
2301,2019-02-27,5.756433010101318
2302,2019-02-28,5.749413013458252
2303,2019-03-01,5.742393493652344
2304,2019-03-04,5.756433010101318
2305,2019-03-05,5.756433010101318
2306,2019-03-06,5.798553943634033
2307,2019-03-07,5.861733913421631
2308,2019-03-08,5.833654403686523
2309,2019-03-11,5.8547139167785645
2310,2019-03-12,5.833654403686523
2311,2019-03-13,5.847693920135498
2312,2019-03-14,5.868753433227539
2313,2019-03-15,5.861733913421631
2314,2019-03-18,5.875773906707764
2315,2019-03-19,5.88279390335083
2316,2019-03-20,5.847693920135498
2317,2019-03-21,5.875773906707764
2318,2019-03-22,5.889814376831055
2319,2019-03-25,5.889814376831055
2320,2019-03-26,5.910873889923096
2321,2019-03-27,5.931934356689453
2322,2019-03-28,5.931934356689453
2323,2019-03-29,5.945975303649902
2324,2019-04-01,5.945975303649902
2325,2019-04-02,5.97405481338501
2326,2019-04-03,5.945975303649902
2327,2019-04-04,5.938954830169678
2328,2019-04-05,5.952993869781494
2329,2019-04-08,5.960014820098877
2330,2019-04-09,5.945975303649902
2331,2019-04-10,5.960014820098877
2332,2019-04-11,5.960014820098877
2333,2019-04-12,5.938954830169678
2334,2019-04-15,5.938954830169678
2335,2019-04-16,5.967034816741943
2336,2019-04-17,5.967034816741943
2337,2019-04-18,5.995114803314209
2338,2019-04-22,6.002134799957275
2339,2019-04-23,6.030214786529541
2340,2019-04-24,6.079355239868164
2341,2019-04-25,6.05127477645874
2342,2019-04-26,6.058295249938965
2343,2019-04-29,6.0723347663879395
2344,2019-04-30,6.079355239868164
2345,2019-05-01,6.0653157234191895
2346,2019-05-02,6.044254779815674
2347,2019-05-03,6.0653157234191895
2348,2019-05-06,6.058295249938965
2349,2019-05-07,6.037235260009766
2350,2019-05-08,6.023195266723633
2351,2019-05-09,6.002134799957275
2352,2019-05-10,6.01617431640625
2353,2019-05-13,5.988094329833984
2354,2019-05-14,5.981074810028076
2355,2019-05-15,6.023195266723633
2356,2019-05-16,6.058295249938965
2357,2019-05-17,6.079355239868164
2358,2019-05-20,6.037235260009766
2359,2019-05-21,6.044254779815674
2360,2019-05-22,6.05127477645874
2361,2019-05-23,6.044254779815674
2362,2019-05-24,6.023195266723633
2363,2019-05-28,6.030214786529541
2364,2019-05-29,6.002134799957275
2365,2019-05-30,5.938954830169678
2366,2019-05-31,5.988094329833984
2367,2019-06-03,5.981074810028076
2368,2019-06-04,5.981074810028076
2369,2019-06-05,6.01617431640625
2370,2019-06-06,6.002134799957275
2371,2019-06-07,6.037235260009766
2372,2019-06-10,6.023195266723633
2373,2019-06-11,6.0091552734375
2374,2019-06-12,6.030214786529541
2375,2019-06-13,6.05127477645874
2376,2019-06-14,6.0653157234191895
2377,2019-06-17,6.0653157234191895
2378,2019-06-18,6.10743522644043
2379,2019-06-19,6.10743522644043
2380,2019-06-20,6.114455223083496
2381,2019-06-21,6.0723347663879395
2382,2019-06-24,6.0723347663879395
2383,2019-06-25,6.0653157234191895
2384,2019-06-26,6.023195266723633
2385,2019-06-27,6.030214786529541
2386,2019-06-28,6.037235260009766
2387,2019-07-01,6.0723347663879395
2388,2019-07-02,6.156576156616211
2389,2019-07-03,6.156576156616211
2390,2019-07-05,6.135514736175537
2391,2019-07-08,6.135514736175537
2392,2019-07-09,6.1214752197265625
2393,2019-07-10,6.093395233154297
2394,2019-07-11,6.0653157234191895
2395,2019-07-12,6.058295249938965
2396,2019-07-15,6.0863752365112305
2397,2019-07-16,6.128495216369629
2398,2019-07-17,6.156576156616211
2399,2019-07-18,6.191676139831543
2400,2019-07-19,6.170616149902344
2401,2019-07-22,6.184656620025635
2402,2019-07-23,6.198695659637451
2403,2019-07-24,6.2337965965271
2404,2019-07-25,6.205716609954834
2405,2019-07-26,6.2337965965271
2406,2019-07-29,6.275916576385498
2407,2019-07-30,6.254856109619141
2408,2019-07-31,6.2337965965271
2409,2019-08-01,6.339096546173096
2410,2019-08-02,6.3531365394592285
2411,2019-08-05,6.360156536102295
2412,2019-08-06,6.3531365394592285
2413,2019-08-07,6.465456962585449
2414,2019-08-08,6.451417446136475
2415,2019-08-09,6.430357933044434
2416,2019-08-12,6.465456962585449
2417,2019-08-13,6.402276992797852
2418,2019-08-14,6.458437919616699
2419,2019-08-15,6.47949743270874
2420,2019-08-16,6.458437919616699
2421,2019-08-19,6.416317939758301
2422,2019-08-20,6.430357933044434
2423,2019-08-21,6.416317939758301
2424,2019-08-22,6.395257472991943
2425,2019-08-23,6.458437919616699
2426,2019-08-26,6.458437919616699
2427,2019-08-27,6.472477912902832
2428,2019-08-28,6.472477912902832
2429,2019-08-29,6.458437919616699
2430,2019-08-30,6.458437919616699
2431,2019-09-03,6.542677402496338
2432,2019-09-04,6.430357933044434
2433,2019-09-05,6.3320770263671875
2434,2019-09-06,6.325057029724121
2435,2019-09-09,6.240816116333008
2436,2019-09-10,6.198695659637451
2437,2019-09-11,6.2127366065979
2438,2019-09-12,6.142535209655762
2439,2019-09-13,6.05127477645874
2440,2019-09-16,6.030214786529541
2441,2019-09-17,6.0653157234191895
2442,2019-09-18,6.100415229797363
2443,2019-09-19,6.128495216369629
2444,2019-09-20,6.156576156616211
2445,2019-09-23,6.184656620025635
2446,2019-09-24,6.205716609954834
2447,2019-09-25,6.170616149902344
2448,2019-09-26,6.198695659637451
2449,2019-09-27,6.198695659637451
2450,2019-09-30,6.177635669708252
2451,2019-10-01,6.163595676422119
2452,2019-10-02,6.100415229797363
2453,2019-10-03,6.114455223083496
2454,2019-10-04,6.128495216369629
2455,2019-10-07,6.135514736175537
2456,2019-10-08,6.135514736175537
2457,2019-10-09,6.1214752197265625
2458,2019-10-10,6.0653157234191895
2459,2019-10-11,5.967034816741943
2460,2019-10-14,6.002134799957275
2461,2019-10-15,5.995114803314209
2462,2019-10-16,6.002134799957275
2463,2019-10-17,5.952993869781494
2464,2019-10-18,5.9178948402404785
2465,2019-10-21,5.910873889923096
2466,2019-10-22,5.910873889923096
2467,2019-10-23,5.910873889923096
2468,2019-10-24,5.945975303649902
2469,2019-10-25,5.945975303649902
2470,2019-10-28,5.9178948402404785
2471,2019-10-29,5.903853893280029
2472,2019-10-30,5.910873889923096
2473,2019-10-31,5.960014820098877
2474,2019-11-01,5.9249138832092285
2475,2019-11-04,5.9178948402404785
2476,2019-11-05,5.889814376831055
2477,2019-11-06,5.9178948402404785
2478,2019-11-07,5.875773906707764
2479,2019-11-08,5.868753433227539
2480,2019-11-11,5.861733913421631
2481,2019-11-12,5.889814376831055
2482,2019-11-13,5.861733913421631
2483,2019-11-14,5.88279390335083
2484,2019-11-15,5.896833419799805
2485,2019-11-18,5.903853893280029
2486,2019-11-19,5.903853893280029
2487,2019-11-20,5.88279390335083
2488,2019-11-21,5.861733913421631
2489,2019-11-22,5.868753433227539
2490,2019-11-25,5.910873889923096
2491,2019-11-26,5.9249138832092285
2492,2019-11-27,5.938954830169678
2493,2019-11-29,5.910873889923096
2494,2019-12-02,5.875773906707764
2495,2019-12-03,5.840673446655273
2496,2019-12-04,5.847693920135498
2497,2019-12-05,5.8547139167785645
2498,2019-12-06,5.889814376831055
2499,2019-12-09,5.889814376831055
2500,2019-12-10,5.896833419799805
2501,2019-12-11,5.896833419799805
2502,2019-12-12,5.896833419799805
2503,2019-12-13,5.960014820098877
2504,2019-12-16,5.97405481338501
2505,2019-12-17,5.97405481338501
2506,2019-12-18,5.97405481338501
2507,2019-12-19,5.981074810028076
2508,2019-12-20,5.97405481338501
2509,2019-12-23,5.981296062469482
2510,2019-12-24,5.9957780838012695
2511,2019-12-26,6.010261535644531
2512,2019-12-27,6.039226055145264
2513,2019-12-30,6.02474308013916
2514,2019-12-31,6.017502784729004
2515,2020-01-02,6.031984806060791
2516,2020-01-03,6.039226055145264
2517,2020-01-06,6.031984806060791
2518,2020-01-07,6.039226055145264
2519,2020-01-08,6.003019332885742
2520,2020-01-09,6.02474308013916
2521,2020-01-10,6.031984806060791
2522,2020-01-13,6.031984806060791
2523,2020-01-14,6.046467304229736
2524,2020-01-15,6.053708076477051
2525,2020-01-16,6.082673072814941
2526,2020-01-17,6.104398250579834
2527,2020-01-21,6.082673072814941
2528,2020-01-22,6.082673072814941
2529,2020-01-23,6.039226055145264
2530,2020-01-24,6.046467304229736
2531,2020-01-27,5.981296062469482
2532,2020-01-28,5.959571361541748
2533,2020-01-29,5.966813087463379
2534,2020-01-30,5.93784761428833
2535,2020-01-31,5.9088826179504395
2536,2020-02-03,5.901641845703125
2537,2020-02-04,5.901641845703125
2538,2020-02-05,5.916123867034912
2539,2020-02-06,5.959571361541748
2540,2020-02-07,5.974054336547852
2541,2020-02-10,6.010261535644531
2542,2020-02-11,6.003019332885742
2543,2020-02-12,6.003019332885742
2544,2020-02-13,6.003019332885742
2545,2020-02-14,6.010261535644531
2546,2020-02-18,6.031984806060791
2547,2020-02-19,6.053708076477051
2548,2020-02-20,6.104398250579834
2549,2020-02-21,6.111638069152832
2550,2020-02-24,6.089914798736572
2551,2020-02-25,6.031984806060791
2552,2020-02-26,6.031984806060791
2553,2020-02-27,5.945089340209961
2554,2020-02-28,5.894400596618652
2555,2020-03-02,5.916123867034912
2556,2020-03-03,5.916123867034912
2557,2020-03-04,5.974054336547852
2558,2020-03-05,5.9957780838012695
2559,2020-03-06,6.075432777404785
2560,2020-03-09,6.205774784088135
2561,2020-03-10,6.111638069152832
2562,2020-03-11,6.133363246917725
2563,2020-03-12,6.162327766418457
2564,2020-03-13,6.089914798736572
2565,2020-03-16,6.155086517333984
2566,2020-03-17,6.176809787750244
2567,2020-03-18,6.249223232269287
2568,2020-03-19,6.176809787750244
2569,2020-03-20,6.234740257263184
2570,2020-03-23,6.292670726776123
2571,2020-03-24,6.227499485015869
2572,2020-03-25,6.191292762756348
2573,2020-03-26,6.205774784088135
2574,2020-03-27,6.191292762756348
2575,2020-03-30,6.241981506347656
2576,2020-03-31,6.213016986846924
2577,2020-04-01,6.270946979522705
2578,2020-04-02,6.263705253601074
2579,2020-04-03,6.28542947769165
2580,2020-04-06,6.256464958190918
2581,2020-04-07,6.16956901550293
2582,2020-04-08,6.184051513671875
2583,2020-04-09,6.184051513671875
2584,2020-04-13,6.184051513671875
2585,2020-04-14,6.191292762756348
2586,2020-04-15,6.241981506347656
2587,2020-04-16,6.256464958190918
2588,2020-04-17,6.213016986846924
2589,2020-04-20,6.205774784088135
2590,2020-04-21,6.256464958190918
2591,2020-04-22,6.249223232269287
2592,2020-04-23,6.249223232269287
2593,2020-04-24,6.278188228607178
2594,2020-04-27,6.249223232269287
2595,2020-04-28,6.249223232269287
2596,2020-04-29,6.234740257263184
2597,2020-04-30,6.1985344886779785
2598,2020-05-01,6.234740257263184
2599,2020-05-04,6.263705253601074
2600,2020-05-05,6.234740257263184
2601,2020-05-06,6.263705253601074
2602,2020-05-07,6.270946979522705
2603,2020-05-08,6.249223232269287
2604,2020-05-11,6.234740257263184
2605,2020-05-12,6.256464958190918
2606,2020-05-13,6.314394474029541
2607,2020-05-14,6.321635723114014
2608,2020-05-15,6.3506011962890625
2609,2020-05-18,6.249223232269287
2610,2020-05-19,6.205774784088135
2611,2020-05-20,6.205774784088135
2612,2020-05-21,6.234740257263184
2613,2020-05-22,6.270946979522705
2614,2020-05-26,6.147845268249512
2615,2020-05-27,6.162327766418457
2616,2020-05-28,6.155086517333984
2617,2020-05-29,6.16956901550293
2618,2020-06-01,6.111638069152832
2619,2020-06-02,6.060949802398682
2620,2020-06-03,5.988537788391113
2621,2020-06-04,5.981296062469482
2622,2020-06-05,5.9088826179504395
2623,2020-06-08,5.916123867034912
2624,2020-06-09,5.923365592956543
2625,2020-06-10,5.930606365203857
2626,2020-06-11,5.981296062469482
2627,2020-06-12,5.974054336547852
2628,2020-06-15,5.945089340209961
2629,2020-06-16,5.988537788391113
2630,2020-06-17,5.9957780838012695
2631,2020-06-18,5.9957780838012695
2632,2020-06-19,6.003019332885742
2633,2020-06-22,6.010261535644531
2634,2020-06-23,6.017502784729004
2635,2020-06-24,6.060949802398682
2636,2020-06-25,6.060949802398682
2637,2020-06-26,6.097156047821045
2638,2020-06-29,6.053708076477051
2639,2020-06-30,6.039226055145264
2640,2020-07-01,5.981296062469482
2641,2020-07-02,6.010261535644531
2642,2020-07-06,6.046467304229736
2643,2020-07-07,6.053708076477051
2644,2020-07-08,6.046467304229736
2645,2020-07-09,6.068191051483154
2646,2020-07-10,6.031984806060791
2647,2020-07-13,6.060949802398682
2648,2020-07-14,6.068191051483154
2649,2020-07-15,6.046467304229736
2650,2020-07-16,6.053708076477051
2651,2020-07-17,6.053708076477051
2652,2020-07-20,6.068191051483154
2653,2020-07-21,6.089914798736572
2654,2020-07-22,6.089914798736572
2655,2020-07-23,6.068191051483154
2656,2020-07-24,6.02474308013916
2657,2020-07-27,6.053708076477051
2658,2020-07-28,6.060949802398682
2659,2020-07-29,6.068191051483154
2660,2020-07-30,6.104398250579834
2661,2020-07-31,6.089914798736572
2662,2020-08-03,6.053708076477051
2663,2020-08-04,6.097156047821045
2664,2020-08-05,6.097156047821045
2665,2020-08-06,6.133363246917725
2666,2020-08-07,6.082673072814941
2667,2020-08-10,6.082673072814941
2668,2020-08-11,6.017502784729004
2669,2020-08-12,6.02474308013916
2670,2020-08-13,6.003019332885742
2671,2020-08-14,6.010261535644531
2672,2020-08-17,6.039226055145264
2673,2020-08-18,6.046467304229736
2674,2020-08-19,6.017502784729004
2675,2020-08-20,5.9957780838012695
2676,2020-08-21,5.966813087463379
2677,2020-08-24,5.981296062469482
2678,2020-08-25,5.974054336547852
2679,2020-08-26,5.966813087463379
2680,2020-08-27,5.945089340209961
2681,2020-08-28,5.974054336547852
2682,2020-08-31,5.9957780838012695
2683,2020-09-01,5.9957780838012695
2684,2020-09-02,5.981296062469482
2685,2020-09-03,5.959571361541748
2686,2020-09-04,5.923365592956543
2687,2020-09-08,5.916123867034912
2688,2020-09-09,5.916123867034912
2689,2020-09-10,5.916123867034912
2690,2020-09-11,5.952330589294434
2691,2020-09-14,5.974054336547852
2692,2020-09-15,5.959571361541748
2693,2020-09-16,5.923365592956543
2694,2020-09-17,5.930606365203857
2695,2020-09-18,5.959571361541748
2696,2020-09-21,5.93784761428833
2697,2020-09-22,5.923365592956543
2698,2020-09-23,5.8437113761901855
2699,2020-09-24,5.814745903015137
2700,2020-09-25,5.836470603942871
2701,2020-09-28,5.865435600280762
2702,2020-09-29,5.901641845703125
2703,2020-09-30,5.88715934753418
2704,2020-10-01,5.894400596618652
2705,2020-10-02,5.88715934753418
2706,2020-10-05,5.865435600280762
2707,2020-10-06,5.8437113761901855
2708,2020-10-07,5.901641845703125
2709,2020-10-08,5.894400596618652
2710,2020-10-09,5.923365592956543
2711,2020-10-12,5.916123867034912
2712,2020-10-13,5.9088826179504395
2713,2020-10-14,5.916123867034912
2714,2020-10-15,5.981296062469482
2715,2020-10-16,5.966813087463379
2716,2020-10-19,5.966813087463379
2717,2020-10-20,5.966813087463379
2718,2020-10-21,5.9957780838012695
2719,2020-10-22,5.959571361541748
2720,2020-10-23,5.974054336547852
2721,2020-10-26,5.974054336547852
2722,2020-10-27,5.9957780838012695
2723,2020-10-28,6.010261535644531
2724,2020-10-29,6.046467304229736
2725,2020-10-30,6.003019332885742
2726,2020-11-02,5.9957780838012695
2727,2020-11-03,5.945089340209961
2728,2020-11-04,5.952330589294434
2729,2020-11-05,5.945089340209961
2730,2020-11-06,5.930606365203857
2731,2020-11-09,5.7568159103393555
2732,2020-11-10,5.720609664916992
2733,2020-11-11,5.735092639923096
2734,2020-11-12,5.74233341217041
2735,2020-11-13,5.764057636260986
2736,2020-11-16,5.8075056076049805
2737,2020-11-17,5.8075056076049805
2738,2020-11-18,5.8075056076049805
2739,2020-11-19,5.800263404846191
2740,2020-11-20,5.814745903015137
2741,2020-11-23,5.8075056076049805
2742,2020-11-24,5.821987628936768
2743,2020-11-25,5.793022632598877
2744,2020-11-27,5.858194351196289
2745,2020-11-30,5.793022632598877
2746,2020-12-01,5.793022632598877
2747,2020-12-02,5.793022632598877
2748,2020-12-03,5.82922887802124
2749,2020-12-04,5.82922887802124
2750,2020-12-07,5.836470603942871
2751,2020-12-08,5.82922887802124
2752,2020-12-09,5.8437113761901855
2753,2020-12-10,5.865435600280762
2754,2020-12-11,5.872676849365234
2755,2020-12-14,5.865435600280762
2756,2020-12-15,5.872676849365234
2757,2020-12-16,5.872676849365234
2758,2020-12-17,5.916123867034912
2759,2020-12-18,5.9088826179504395
2760,2020-12-21,5.88715934753418
2761,2020-12-22,5.861970901489258
2762,2020-12-23,5.8772358894348145
2763,2020-12-24,5.8925018310546875
2764,2020-12-28,5.900135040283203
2765,2020-12-29,5.945931434631348
2766,2020-12-30,5.984095573425293
